"A2M","AGT","AHCYL1","AKAP12","ALDH1L1","ALDOC","ANXA1","APOD","AQP4","ARL4A","ARSJ","ATP1A2","ATP13A4","BCAN","BCAT1","BEX1","C1S","C3","C8orf4","C21orf62","CA2","CAND1","CAV1","CCDC80","CDO1","CFI","CHI3L1","CHI3L2","CHL1","COL1A2","CPNE8","CRISPLD1","CXCR7","DDIT3","DDX3Y","DGKG","DIRAS3","DSCAM","DUSP6","EDNRB","EFEMP1","EGFR","ELOVL2","EMP1","ETV1","FABP5","FBXO32","FKBP5","GBP1","GRIA2","ID2","IFI16","IGFBP3","IGFBP5","IL1RAP","KLHL4","LANCL2","LHFPL3","LPL","LRRN3","MAOB","MEG3","METTL7B","MLLT11","MTHFD2","NDP","NLGN3","NTRK2","PDZD2","PEG10","PFN2","PHGDH","PHYHIPL","PIK3R3","PLAT","PLS3","POSTN","PSAT1","RAB3IP","RCAN1","RFTN2","RGS2","RGS16","RHOJ","RND3","RPS4Y1","SCG2","SCG3","SCG5","SERPINA3","SERPINE1","SLC1A2","SLC4A4","SLC20A1","SLC38A1","SNRPN","SOD2","SPP1","SPRY2","TFRC","TRIB2","TRIM22","TSPAN7","VEGFA","ZEB1","ZNF577"
0.302916085898338,0.584536755012675,0.2890374865916,0.279464491774306,0.307387673998026,0.694604376298049,0.275869937664827,0.37684273993481,0.783294772777542,0.500147093600582,0.80636950273445,0.321087634055082,0.285139552963168,0.60105362805794,0.673821568103557,0.289870374153362,0.784090178535475,0.390980794351534,0.271570632545249,0.299238710730955,0.302205782958303,0.329980699938353,0.347247380865564,0.297799716385656,0.444534635958255,0.293804655054536,0.164971990939806,0.384048638713631,0.691385233898098,0.378100909417949,0.373914551081404,0.77660453535608,0.732594805544581,0.323114887963316,0.344466094548743,0.300929544812258,0.373015567368093,0.325631807133448,0.80832733010274,0.323620050386932,0.689943993433281,0.637217696635753,0.623556320688081,0.292720211245247,0.146095713849857,0.734861034035332,0.322798032448718,0.223123022395317,0.860182565118638,0.562298788771748,0.594144647867669,0.757378373698442,0.377996798346472,0.571499900959954,0.168533796694999,0.805715672055634,0.826114009655214,0.680054167919858,0.302124580824506,0.279640253813135,0.351377256359373,0.512935742187643,0.728425113531263,0.553166445241675,0.66754402507053,0.345234507287955,0.490016158154374,0.323665922516619,0.31353745872055,0.252911882840609,0.646818703039041,0.412945722036326,0.323115301171582,0.346941531908972,0.369455080935764,0.698062564898152,0.918142018100354,0.221446048033968,0.218076863320648,0.50573848379518,0.603908117698855,0.349338444259377,0.356746340170497,0.733312957325355,0.311320727010269,0.641058175220463,0.666747249535132,0.26175537820947,0.618428546608035,0.342370103005463,0.361714677521484,0.304084870608156,0.33935278992456,0.27554914322837,0.35586041828261,0.562460592153432,0.245475711094139,0.242785576664092,0.338568194581773,0.639830244780887,0.351669021219738,0.325363094638426,0.552760334625444,0.329224951448088,0.668755976119767,0.285262847989515
0.301396135748246,0.194919884124993,0.287587175460633,0.586752308041081,0.39317319966802,0.248598488267258,0.274485697696467,0.805667122760892,0.291062678082085,0.684704369963804,0.353147243004239,0.319476504041542,0.283708800598076,0.813665447044918,0.248058376794391,0.656915398175765,0.316999623300694,0.38901895955727,0.270207965315235,0.297737212644644,0.300689396914281,0.328324946950157,0.345504988390432,0.296305438779779,0.308830770827172,0.292330423574806,0.164144206566301,0.382121587582212,0.218205199090107,0.513982227255095,0.37203835003268,0.320546690624943,0.320879004154023,0.378131826125094,0.342737657808389,0.299419562582532,0.371143877174004,0.564946874413977,0.276991528249281,0.321996213400198,0.248400845178414,0.678462452350216,0.229087608227674,0.291251421208238,0.145362645477025,0.31173118248836,0.321178320123389,0.222003452035185,0.341320701549659,0.687879131976754,0.210523048359157,0.326839544938088,0.376100113696407,0.270096134564814,0.167688140153444,0.284735747572339,0.701330436822291,0.75775449769598,0.300608602230603,0.712461317449076,0.349614141297462,0.251680120209572,0.233647732282647,0.659054901216302,0.352862724732719,0.343502214862437,0.364357592642738,0.322041855356072,0.674383190113273,0.557254145298362,0.757954220674692,0.745871100031997,0.798961062512086,0.345200674100334,0.367601256289723,0.244776359013454,0.310203905446424,0.699607005554024,0.325482010282477,0.259519248188824,0.319047698860086,0.76776601433921,0.354956284513073,0.339327497065606,0.309758604667565,0.709553104848938,0.230527015007437,0.588291474591282,0.624353109768839,0.340652183377963,0.363456589147145,0.586953303810362,0.337650010349647,0.714468942426311,0.611605334837654,0.605363011066239,0.300882221431278,0.241567344979246,0.336869351891908,0.181597477464192,0.229384266727483,0.323730511531908,0.582192182885409,0.327572990599315,0.221417383998037,0.682382629979377
0.322201201907611,0.690101711429828,0.838026093930711,0.297256564877181,0.481771082000342,0.891584890469555,0.293433163914629,0.400834387441222,0.828148752670799,0.62958626456266,0.443033258152537,0.849454615068682,0.640757306887368,0.86582422145829,0.330690215331363,0.727595794102668,0.338881782203931,0.415872539384175,0.288860144054071,0.31828970709451,0.32144567761672,0.450647677160241,0.369354843412654,0.416417895177888,0.872082974010834,0.312509692920015,0.17547491281046,0.408499048895153,0.631248801947803,0.402172658132488,0.397719775798259,0.812837765079287,0.343028952739137,0.343685958265561,0.366396486838518,0.385596811050768,0.7285649966167,0.346363116790556,0.296111969380694,0.538279320082973,0.47949381889826,0.41334011291695,0.244901290886991,0.311356208126634,0.155396879820282,0.333249666325275,0.34334893018291,0.302836745785024,0.364881719542382,0.727903516692318,0.36563015848733,0.349400943540801,0.402061918842225,0.288740593741634,0.179263480498707,0.518336882341838,0.778399668380499,0.87030957531895,0.321359305758886,0.297443516784976,0.85770788273236,0.269053340801659,0.249776195628927,0.679624510357403,0.377220476749056,0.367213820481929,0.504045481884083,0.344272074367122,0.333498783147234,0.635047612215909,0.730922520623058,0.850569269154003,0.869418078525554,0.369029522619194,0.751209343196316,0.261673020050201,0.565772675926746,0.690965485925995,0.332435153794918,0.277433595746044,0.689627778249965,0.371579034104783,0.379458552814035,0.479215734852879,0.331140923480452,0.29663413406268,0.676602103778471,0.738124770731505,0.696999005678653,0.36416705424688,0.372325315634693,0.73272476001981,0.805976001312548,0.293091946139134,0.378516228816197,0.709563101177028,0.261103892581661,0.258242491068158,0.360123097782756,0.194132965099548,0.24521842741881,0.346077296747005,0.67382251316221,0.35018501820385,0.236701598944842,0.824231621208024
0.332875927911938,0.693089795200597,0.317239024013477,0.306453209345148,0.337914029513039,0.273089258783371,0.302403254740546,0.416168482092229,0.759380671635295,0.827695052368619,0.391477522380047,0.784280298549691,0.312847254195555,0.516764142273994,0.856905092736833,0.766373358857044,0.350544907346786,0.432097711933039,0.297559262958727,0.328732659501339,0.332075635420841,0.363369406355916,0.382823634000712,0.627688466289333,0.341294713383685,0.322610153583196,0.177455448614763,0.424287309087383,0.726138379206174,0.41758605131957,0.412869315750925,0.354561513211052,0.354937816322232,0.355633752370545,0.379689981541337,0.330637708379345,0.411856438181609,0.512600646867291,0.863259385319535,0.356202914725953,0.272865452941216,0.428597312312266,0.530318293272732,0.32138831964633,0.438178107715444,0.344579063361333,0.355276753863565,0.764207121063213,0.378085457494299,0.663074086933251,0.229973630790098,0.361687376135717,0.795488921008542,0.756699118233711,0.732585244852558,0.78852911512626,0.914329574779237,0.865467464405543,0.331984145643345,0.306651238991326,0.387476730814159,0.276578817847106,0.876156412533556,0.224975913978782,0.932436638290717,0.380555745866097,0.796267722218055,0.35625459847787,0.34484294147144,0.276536602851,0.275001371890356,0.869694166120032,0.355634217928905,0.382479036492276,0.407844867349163,0.89774689771539,0.999824749887225,0.756180727751448,0.567349987001618,0.285455640454037,0.475412049241091,0.38517961795932,0.39352603346508,0.311692749448567,0.342345368052378,0.697836408495896,0.653747472955319,0.679182226554538,0.754298602704817,0.377328445077182,0.304263720349665,0.785514423151401,0.686021538281353,0.767570173055757,0.392527872547235,0.230553707023515,0.268158329193691,0.265127376816807,0.435964226247321,0.294543821841885,0.674686057536814,0.358166788374077,0.737163602668557,0.362517910736474,0.706569508831247,0.83285511004672
0.253667915674034,0.464959708343907,0.283592272470637,0.233199054991076,0.257570776748638,0.207353037135046,0.230061680751391,0.757612525862021,0.167997914501162,0.445256091597267,0.299064753623728,0.269528282591817,0.238152323251976,0.212368705777549,0.566759622555591,0.488147255810014,0.267355526112293,0.330531954804177,0.226309190534277,0.292496035455776,0.72626960513969,0.277290267796162,0.637111317654812,0.291240062168579,0.260189687705376,0.245715338651858,0.175306271415535,0.324481477926811,0.180691593608665,0.319290221345728,0.315636312570637,0.270467066117013,0.270758576467768,0.624263273422593,0.289933311277539,0.251934036411205,0.314851667727873,0.273494496793222,0.232259832434847,0.271738608969365,0.249217443022729,0.225240081163328,0.19023780412116,0.244768821791066,0.116793026456134,0.58189547567768,0.606741560348996,0.489592064203186,0.288690336255939,0.432586004173692,0.173952697180558,0.275987251145746,0.319199351829296,0.226211090943295,0.178415062417661,0.239053176351465,0.249607136547444,0.286463842848171,0.252977079605474,0.233352462416905,0.295965464465548,0.210056290327559,0.236275793831154,0.170081120950235,0.298815169980967,0.290603992051851,0.232293299378387,0.33839250310511,0.422879196420023,0.210023587679198,0.48663600020855,0.582176135060345,0.63037623632158,0.292093905657091,0.311744028206164,0.445705277605174,0.261394221735633,0.593505891218298,0.179619123160877,0.216932889523411,0.527712069706915,0.643278467805804,0.300651671635252,0.237257964226648,0.261003597295527,0.516374836839557,0.191500473072403,0.259780088375934,0.591646228263156,0.288103902211991,0.273540707055385,0.181202870140836,0.285470351555979,0.563816281687006,0.299878427326007,0.477984713567678,0.203533198894196,0.720178662556244,0.284785546391816,0.35050405842237,0.190498037352029,0.273259960983192,0.273003438190059,0.276630640545375,0.183509369796689,0.393711770306886
0.328205046602224,0.150581669590398,0.429926536021098,0.302795595270024,0.333049945400819,0.270711096625175,0.298900949676948,0.83403011797904,0.221856786230117,0.77923021472295,0.384559367557611,0.347893647133066,0.308944439153429,0.811649198125299,0.518134754885318,0.819235816641981,0.345196450113735,0.423621840517859,0.729976072936113,0.324220665632142,0.327435443994808,0.802846031422726,0.376237341379526,0.483125411482711,0.336300985677526,0.526324904094371,0.178744683742653,0.416110953608554,0.237614352149612,0.409666677911284,0.405130821293222,0.349059025835106,0.349420898348925,0.350090146409271,0.373223859271043,0.326052659059646,0.404156785891151,0.352817190669986,0.301629671567564,0.350637482336622,0.686911938875818,0.724971193063365,0.249464741635438,0.317157968974292,0.736121111718098,0.339459386305532,0.872344649310497,0.358509200276347,0.371680866047938,0.576994755710248,0.573858664245532,0.472670367841988,0.40955387512313,0.29412093891599,0.584485894510063,0.310062732122611,0.916202137063147,0.820005135075818,0.327347462697848,0.302986030809206,0.380711999682624,0.756039059869629,0.371189228663195,0.749416975049479,0.384249541645837,0.374056422976383,0.301671216462822,0.350687184102763,0.502139791619103,0.274026240791373,0.697297162428347,0.356198139702314,0.675205025101939,0.375905958611411,0.400299052116519,0.266548992466971,0.574679805402871,0.239933479594936,0.736917459369061,0.282603248162192,0.285750539963991,0.378502977278587,0.386529321655523,0.495756877872417,0.337311349490153,0.418920310234247,0.251032182332908,0.760336153565239,0.37014558402316,0.370952883795772,0.300690069529648,0.355007780094633,0.367683670220024,0.298553373705025,0.385569438545858,0.740670309902659,0.382728004023019,0.263054539566872,0.366833572905846,0.197750407137821,0.702930875073097,0.352526044702317,0.722241330674166,0.356710308771448,0.241112257969755,0.62638163058267
0.298702563342503,0.249261745404836,0.282295242204821,0.270978019425686,0.448354974927702,0.235970254791237,0.26672852692882,0.985090745300876,0.182664756125977,0.650916868364098,0.360191409591223,0.514032385122778,0.735608260189545,0.908484859926275,0.379694600239489,0.853188034446815,0.317242078686789,0.402812922072031,0.261645875703955,0.796114965745413,0.297862841106518,0.577452217070007,0.351111151334767,0.752047751102425,0.307536135366809,0.287931002857616,0.135624646399353,0.394617707179398,0.605551014054502,0.387586284019362,0.382637158815369,0.321456579378643,0.321851422630883,0.466947733780844,0.347823106427111,0.675790868594192,0.860372933496392,0.784950931023562,0.616281876809579,0.323178851379912,0.235735422221531,0.815040178929708,0.21278811306436,0.286648970179711,0.705071261686725,0.310982302534027,0.322207059342753,0.398218331549687,0.34613952881585,0.752595444541686,0.19073035569535,0.328933527638175,0.387463203602819,0.648342610266474,0.386589210677722,0.654381828441681,0.889763074606226,0.85076318795856,0.297766843703838,0.271185805827696,0.355993502355065,0.239631741525401,0.218206292148034,0.667670233131847,0.504219441895528,0.348731526239506,0.726172835976506,0.323233081547266,0.837655232941105,0.701849429115563,0.688109980475012,0.329246148439024,0.322582135365046,0.879685416396418,0.377365160023106,0.231428935184927,0.938328765518762,0.202388443682688,0.19840538355235,0.24894591779328,0.252379963992753,0.353583212661941,0.362340849112275,0.603594944189885,0.786276914299693,0.793392801386342,0.21449836559543,0.792758305426027,0.72139895256917,0.345345219027064,0.268680656129884,0.704881920942691,0.341778142581009,0.410715369709323,0.849855571199299,0.681921512972788,0.230796382405084,0.227616097527497,0.587604378629589,0.156362009282607,0.570520527787022,0.708455938569955,0.686895242091757,0.723415892530809,0.633521564994399,0.277832853288309
0.339326704372842,0.710141315137428,0.323779892620998,0.313056220509968,0.789242015276172,0.279884496615647,0.309029599751146,0.422139367837423,0.229374693940814,0.679961477313477,0.397590665286693,0.359682478913813,0.590142909036814,0.706235158151422,0.469244024821446,0.79329557648745,0.356893883841651,0.437976821293365,0.737623514459283,0.33520730743626,0.33853102277332,0.369644494397381,0.388986636354327,0.657000854672271,0.347696984944899,0.630057679539116,0.184801681407629,0.430211418146043,0.731240646726543,0.423548769728346,0.418859209669326,0.360887347999172,0.833009816922406,0.361953409444188,0.385871038458608,0.33710138035995,0.41785216780221,0.605169860993528,0.311850787956137,0.846494087136287,0.279661980232638,0.773473444467085,0.807666621670158,0.327905282053945,0.404053467148332,0.350962412113937,0.361598467786956,0.7975822624614,0.384275758889673,0.477782335215728,0.237017279657186,0.36797215520772,0.423432144470006,0.639302033170889,0.652579957221497,0.320569613810722,0.887255491378514,0.381418195879913,0.692957643798105,0.313253109206759,0.393612924313345,0.283353950556985,0.705239810868252,0.689281524459348,0.839457956696459,0.386731814675301,0.864367599165859,0.362570678541711,0.790595226353943,0.618526399833536,0.718232937543379,0.368268380088048,0.36195387232023,0.388644024247187,0.413863709667133,0.275581354107996,0.927180389712064,0.735205731372568,0.614397853026716,0.292179629279616,0.295433571185325,0.391329046292554,0.692119487893396,0.809928327276596,0.348741586258332,0.657864375063399,0.754075692730073,0.293218465359068,0.261973184838612,0.38352310800564,0.500846958738303,0.436290029067339,0.570110725312517,0.73891936947886,0.398634963853009,0.237594013776754,0.651658032929867,0.271968487095582,0.688739765147916,0.729036325303232,0.821930179934621,0.364471851340569,0.700055656686104,0.368797904676746,0.81000688856397,0.319551541151166
0.294491294124487,0.694769448147837,0.81746642978292,0.269143473413894,0.299324441621542,0.812497672809124,0.265258274283306,0.750645763259925,0.273528299432975,0.17771270142394,0.350708927680161,0.314132139956756,0.751064912990492,0.686532733211091,0.705949990653644,0.792849917663998,0.311441484988519,0.38967665461624,0.260611340058927,0.290516577270041,0.293723558188116,0.323744272862708,0.34240708657572,0.740285312131489,0.771967518712425,0.284643139912702,0.145393447359743,0.382183985362365,0.67678202388664,0.37575534025514,0.371230485356841,0.315294692032873,0.315655686824946,0.316323311624191,0.339400913667783,0.416318262809754,0.370258812477538,0.404171059373284,0.267980377659256,0.743797264520126,0.236922094480237,0.725920544601376,0.608195740831056,0.283471011182212,0.124990890295651,0.305718336427997,0.315980836109191,0.723564055309429,0.337861662974582,0.16686311996877,0.195775146822714,0.322130669011021,0.375642811070137,0.577571777978451,0.234370568134864,0.276392983826789,0.905804052570434,0.832296147930035,0.293635790289784,0.269333447051695,0.346870891595561,0.240484396657039,0.220895672272939,0.609439242313683,0.350399853251105,0.340231457989941,0.737724200657885,0.316918901202818,0.305971479760222,0.711046397604883,0.238971122495212,0.322416489980127,0.316323758243256,0.342076507576475,0.366410435635782,0.232984786742233,0.799984962485544,0.678512930356283,0.202792222762781,0.249000102841907,0.252139760887763,0.34466722717514,0.35267410365461,0.673689543703026,0.303575509675693,0.268510982162509,0.702451810882356,0.772670254445249,0.649919474214093,0.337135446443295,0.594865817382289,0.66848961272967,0.33387416234474,0.350038859342808,0.35171654874133,0.582403412502087,0.569622807732363,0.229498809637285,0.333026126941512,0.16435307237476,0.716930961656639,0.318753301646176,0.61749220305993,0.80408453517998,0.703108685787902,0.275410667574851
0.360199873163012,0.69495456555945,0.660192276913667,0.90927132175768,0.792263434412152,0.721102357221162,0.330896237802096,0.440297035044764,0.253853287866128,0.243139189147155,0.416553306490088,0.643935117306003,0.737802386949801,0.818577158161097,0.302118684133504,0.346065262323132,0.377191009045519,0.455615164183285,0.590285032130022,0.620262508726712,0.359430282677489,0.389523515633842,0.408231411390968,0.354656450666142,0.368295684720413,0.350327929670069,0.210741864430812,0.448104395576813,0.614743385736724,0.705707175106638,0.43712443620787,0.381053523928049,0.381415390742069,0.765316718019441,0.405217976747381,0.358047519522362,0.436150416147682,0.384811629568648,0.33362491671303,0.382631955567537,0.302491608893359,0.669590092465993,0.545507762199161,0.349152969535914,0.598687463921363,0.371454035600933,0.748311764889828,0.673902244685962,0.403675007827727,0.640660840491961,0.82155453235523,0.387906013947608,0.951191541925816,0.786461576036468,0.684964843952852,0.342057844440227,0.763556459948217,0.400911146874529,0.35934230276631,0.718213344401226,0.412705999214405,0.30606251619618,0.694823914267544,0.256439279336821,0.843462224220141,0.406050527339138,0.33366646095392,0.382681656550833,0.898665610700192,0.306021920714265,0.30454558655702,0.388192525348164,0.382085075959113,0.671946987566704,0.892638016893849,0.758890063868971,0.98289657192447,0.535976650232,0.703393676843849,0.314598792989949,0.317746035219236,0.410497011604343,0.418523229559554,0.33982935515875,0.369306032618954,0.700727242379091,0.283028224431706,0.724001005786496,0.760296139417254,0.402947037041898,0.332685329474641,0.27024527948572,0.714707296494409,0.330548667304789,0.82596080265365,0.26180308882548,0.643097846891093,0.295050392303356,0.859173064740721,0.229747288469731,0.626916629482901,0.384520488186775,0.533333063421712,0.939986786088051,0.273108456315769,0.341073155297187
0.388334846603611,0.225084483069031,0.374514383692678,0.364981489421804,0.800425809810254,0.573477753072192,0.361401992625807,0.746720455078073,0.62269417877987,0.668567289665529,0.440129061630266,0.644414808950782,0.702734831301398,0.816510413165371,0.334952658225874,0.818204020386562,0.641935865011433,0.476030658698177,0.357120696968034,0.384672875680815,0.387627519068511,0.864721896286344,0.43248044115152,0.784882766038854,0.39577567460402,0.379261582849886,0.250968588956056,0.46912754133244,0.617486038230868,0.463204726621929,0.791137957663781,0.407501353558852,0.407833943899312,0.408449037424637,0.429710805431319,0.386356626986889,0.69612522010484,0.410955413411999,0.363909910491811,0.721363508647484,0.705824146954317,0.798638782953547,0.553950620809481,0.378181681693146,0.627248983218673,0.398678502257587,0.831152892378413,0.30887603016831,0.428292668872714,0.741588801566776,0.297386063516048,0.413799449709996,0.842816253323032,0.594993306486655,0.634230676189462,0.371660580614634,0.715803870681919,0.425752415332475,0.81919694688579,0.78341933487929,0.436593016911327,0.338577418490217,0.831952064334543,0.672684101759894,0.439844306359984,0.430475999348071,0.36394809363734,0.79682021296317,0.869751583253697,0.338540107345264,0.337183214530096,0.414062781191538,0.821603916627504,0.432175873372921,0.454595114856978,0.663769959671273,0.767678688094709,0.619617505411041,0.69892860913484,0.346423076326491,0.587300227533174,0.67254727870999,0.441939610039157,0.749327586694376,0.396704281313837,0.364398765002352,0.555391226590013,0.347346557985353,0.319570815442934,0.427623593837028,0.609813372836745,0.785137613499848,0.424618920050888,0.36108254197282,0.441057399210607,0.29789875593403,0.691066036613981,0.328456219494323,0.423837611318255,0.26843639812451,0.704085442177667,0.410687826533159,0.542649498177024,0.761941600358769,0.308289473946699,0.370755556764303
0.326823044658577,0.631732799159135,0.746514548265101,0.709619199537625,0.331850451182068,0.267163292991588,0.296415060060455,0.90956210650785,0.216468636820032,0.205350762030209,0.385300237387591,0.347253316344719,0.306836888588083,0.927010017488204,0.737002990656699,0.825165708391356,0.344454515698139,0.425834196825709,0.291581351292388,0.322688571738963,0.611255057671254,0.357251790363047,0.37666471981837,0.71292762282734,0.335223958405788,0.316579062914001,0.171732497986805,0.41804037420634,0.571112472466642,0.411353342128595,0.406646619429274,0.34846259495559,0.348838099235921,0.634763164535993,0.882335625536473,0.324589576505274,0.405635892035773,0.352362330160112,0.299246573122741,0.350100512039651,0.266939962253162,0.574346597534152,0.530347192777495,0.315359822733636,0.585805112435945,0.338501336237836,0.349176317267486,0.237111702951495,0.371936601696935,0.62936031548738,0.22413919252676,0.355573330821879,0.411236290050398,0.780679204230353,0.75240647445297,0.307997307742777,0.776428444629417,0.369068580707011,0.325933155499995,0.709816808798785,0.381307938857312,0.725481670328556,0.250269388966853,0.702606063074922,0.384978740308962,0.374401646044705,0.299289683017522,0.742008998513495,0.884726581910946,0.55583392551525,0.269071346990661,0.355870639812658,0.758695804767619,0.376320853834899,0.401632837121581,0.262844402037154,0.782451503786187,0.756033963007163,0.740236212216296,0.564734029439111,0.28276927336277,0.379015702402794,0.672575006425601,0.305684834668579,0.336272382703973,0.762831581468402,0.246743072425402,0.28054606079216,0.249186430203907,0.371181196295158,0.583502182812785,0.73310170838144,0.367788831182771,0.296054390873895,0.671578964442492,0.540906563188543,0.262242830970614,0.544448919428881,0.736490988707564,0.191454168501004,0.583744482242353,0.352060216700576,0.721957028478064,0.725986380458355,0.236449463718795,0.306975509186839
0.313961818035015,0.717160910724601,0.299230227916202,0.289068868492169,0.318708233837422,0.742515155648118,0.285253389953565,0.392432068674207,0.708812446770557,0.74110565334446,0.475649452883159,0.333250205382539,0.295092723888939,0.899391583924443,0.257060357939634,0.648199846309625,0.330607834698043,0.407439060240247,0.280689845793414,0.310058428184089,0.313207859257079,0.342689846847535,0.36101775303678,0.733159998652828,0.321893189723001,0.304290390708654,0.167539558747422,0.400080848273725,0.680292887076197,0.39376756635059,0.389323910781219,0.334391895254111,0.334746411930196,0.335402056083234,0.358065526438338,0.311853182402016,0.388369674745199,0.338073667299689,0.84594534784128,0.335938266229781,0.710326833881811,0.620866607841905,0.705991142744802,0.303139296037481,0.653229545011372,0.324987389060136,0.335065726352489,0.604549053599449,0.356553897873615,0.273440443150919,0.593271243023705,0.676593662700433,0.581991552948184,0.280570543199766,0.225316815093603,0.81306764808159,0.309023352163927,0.795758869988796,0.31312166636935,0.734451467768023,0.819316376023491,0.260924083983935,0.778460798468986,0.546102476260023,0.368867088087306,0.778069491455227,0.596435928350513,0.335986957700547,0.379232528594338,0.653484982376633,0.64968679248928,0.743049890693153,0.33540249468764,0.360693106336692,0.845389102290412,0.751773138257223,0.73430418756375,0.445838725036585,0.22390830287902,0.627020063003755,0.569065499486438,0.363237335009663,0.728211652618896,0.6921763870555,0.32288301571644,0.717909514607846,0.678065088226808,0.2702713373697,0.712116855909963,0.355840713427625,0.287006142094376,0.613240951797481,0.352637953654424,0.28491287921139,0.370160155241902,0.509875456332371,0.630676143583124,0.250135635284398,0.79508756503941,0.270975438758024,0.680807706489455,0.337788439500473,0.607844816090276,0.341887649396234,0.282635916693337,0.664934062739741
0.397353857171757,0.230312031792201,0.383212416367286,0.373458122253142,0.401910130972601,0.34328499239723,0.369795492254668,0.884684689141812,0.297341078238305,0.820074587879108,0.450350984007074,0.472589608609251,0.762552499400195,0.905901509263866,0.6020241379036,0.856794428541227,0.41333303235732,0.487086389542602,0.659194602535382,0.393606837598957,0.396630102075314,0.861937073810936,0.442524725622451,0.392140590688714,0.802829541094696,0.44478992767758,0.256797291623004,0.480022948453616,0.579826224643831,0.473962577381798,0.469696935201768,0.416965502981508,0.812292159653414,0.748206940733911,0.824340016675198,0.395329693741892,0.468780925978864,0.529790179685909,0.811495306492258,0.773249636723281,0.343082590624535,0.722048532462767,0.323304345818761,0.386964886738228,0.750137926346916,0.407937742463821,0.417612340323103,0.651804321648828,0.438239693046842,0.58329437909788,0.304292804111512,0.423409871341401,0.473856494590455,0.365300240918515,0.67738030242734,0.380292334199571,0.860017384706431,0.860926971729479,0.745342021843134,0.373637212982174,0.446732815252734,0.346440821278316,0.699601267866748,0.737673388321948,0.450059615344214,0.440473731000045,0.849933505816667,0.41849666702991,0.408176384121908,0.455693040488762,0.345014237169052,0.844357519374624,0.417935617677275,0.442213084309148,0.46515300885228,0.372186748544028,0.929228063745153,0.771153812311213,0.310907896922926,0.354468693179483,0.483187460992641,0.823193791666313,0.452203582093908,0.378196569627143,0.405917670575425,0.772882405365161,0.742208586513585,0.809310836540162,0.326992793117508,0.437555078857587,0.480768425829244,0.690467322913646,0.434480622035317,0.724841712888565,0.451300882069357,0.61220943797388,0.338825641022031,0.336084559162271,0.49040122680311,0.274670787679644,0.754996970246776,0.420225981247079,0.72133971218371,0.751097477508504,0.529651168380932,0.684470420331419
