"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"AD_13216",0.662618007847343,0.754515253395377,0.610493664564709,0.703951523351966,0.55748749912423,0.512429374895204,0.771302995229165,0.790904157927756,0.395259714084062,0.704727909227409,0.766129180201585,0.393972375163969,0.505874985394128,0.61083764118378,0.636542490918739,0.507336402278988,0.765128066747727,0.799618648740886,0.57950080099511,0.842833321500814,0.999864236612162,0.694387381381999,0.520530928956669,0.457889590951871,0.615912396511908,0.600830792927521,0.631774797525538,0.649183921038936,0.616991494628377,0.740969888494468,0.629950495472363,0.608849832112267,0.522752861919388,0.554242548952154,0.722639307315763,0.622682824946528,0.581978608855729,0.510379426525076,0.670023736790877,0.457012597486215,0.70888624812825,0.598531754301709,0.470914469000031,0.611694433842204,0.575712317818089,0.557844110503654,0.701747987858453,0.2839102144268,0.603007903110928,0.747882629441098,0.646165828354522,0.757242434189751,0.626864074081494,0.732531456531883,0.584923435480953,0.602647056143689,0.7042430997231,0.664918335857637,0.652280813192054,0,0.686896237754548,0.814163723141386,0.635806630849806,0.778121464453297,0.441819680530325,0.77962950920902,0.767751279439235,0.794524151145881,0.686626114057342,0.504400404520378,0.740425849332064,0.748142761920621,0.608588764036249,0.498706724738485,0.58022737718783,0.643232069212753,0.534804082466063,0.626396050630354,0.694438938962807,0.894143640507095,0.667064968879684,0.672223000131543,0.717437256980839,0.63836779850586,0.621399284051649,0.51195858317598,0.47391586560418,0.569307332230584,0.696080266053938,0.735767081945079,0.706317669611423,0.703171437810238,0.427194918656109,0.449822197019998,0.752791913571812,0.778553753815961,0.811235074963575
"AD_9072",0.523494342480101,0.6697430863828,0.513720652754272,0.608065309338617,0.497728621126074,0.291323758329401,0.61993090602923,0.544070339427118,0.293660264674835,0.540190574223325,0.632491561501003,0.13500308973462,0.31420980049425,0.480902181312134,0.520882922458697,0.307911997319611,0.634390838376065,0.605468536459491,0.550737060856329,0.689458775035744,0.999858987088321,0.556648047332945,0.318284822055409,0.294586127847043,0.55867525782055,0.476589443845867,0.558069577757372,0.423672945062107,0.470164359949967,0.551473911296877,0.47561632370278,0.33515827856004,0.423672945062107,0.391194354423412,0.563544065966585,0.473982229268069,0.473817970178725,0.413041681256455,0.518104327313663,0.340200333936467,0.473159374351185,0.42345339958484,0.351867881707128,0.476427635695231,0.435339165105345,0.630704382887019,0.586285948540896,0.272980306656837,0.456007659790272,0.646527385472561,0.456007659790272,0.775562748316954,0.472663781722057,0.636462743406889,0.461033033236708,0.522752224440014,0.46745801762332,0.601735051634186,0.52250414471138,0,0.43492840072784,0.653024303514993,0.522999949971751,0.614245889209862,0.447804262310467,0.626188348499963,0.665058224395584,0.658211229651462,0.484338692005526,0.395634780153163,0.531808075211845,0.692700411453982,0.499863154334125,0.251284643033911,0.31420980049425,0.484029079361881,0.401965071823729,0.459254919297344,0.600155406614201,0.66695817356948,0.490865129245045,0.459254919297344,0.519246408778979,0.401467061388249,0.503916911797303,0.276602698193355,0.430133362787042,0.508686506009404,0.520506633154314,0.734519131052373,0.568565767193134,0.54797245950413,0.275059495689051,0.272980306656837,0.509491146106192,0.516569763130023,0.612037266976445
"AD_715",0.689196727198485,0.689749296098039,0.62437789933408,0.719006254192916,0.594501891664105,0.527097154909611,0.763347641667181,0.796371929667879,0.413154208865707,0.802351588571675,0.817516779024959,0.459016385749974,0.456689596896488,0.642407425482463,0.704501226893003,0.481446181566202,0.875346090932618,0.837278736929817,0.561195057520133,0.964641891424528,0.899364439529578,0.774513875172223,0.57277951998911,0.483220097299527,0.715165796214305,0.541011785037448,0.66193445478258,0.727408859413202,0.60612032850553,0.773223955452191,0.612380708159742,0.613484762420688,0.531070383716539,0.586703555404168,0.784458888417703,0.650143249311798,0.657317922978019,0.554264156604905,0.675341088367116,0.517266781646624,0.668444913414754,0.632103277167666,0.501827812870755,0.54987917017653,0.596338731572267,0.478897456816233,0.733060336957602,0.157133667313643,0.667174546031558,0.763035045985853,0.762878561289418,0.79325491656864,0.694305107901984,0.800495511922994,0.662718266200295,0.639284446024471,0.772756651011633,0.682036973244521,0.756953057572501,0,0.750056877745166,0.899141141793031,0.663869631437004,0.82208527868151,0.213341507178573,0.824452879320973,0.823354838364433,0.83527836856353,0.634354219960964,0.33508958866164,0.752359031722742,0.848683215387868,0.602559716124646,0.557346489228682,0.694716954631518,0.695601085403453,0.516091098471792,0.685616342585467,0.782849447391596,0.999842263723362,0.683951859597575,0.699562004653767,0.672455712548758,0.733943444803621,0.734564431853283,0.645440828702777,0.54788354216833,0.706120399557753,0.67326931378798,0.598520490932438,0.671425037966113,0.744880348932008,0.504013597268239,0.52470413476658,0.861772247019722,0.777836820416294,0.807175371528343
"AD_12762",0.579960297930045,0.709546989104967,0.531462272607189,0.66362843290497,0.52271462776906,0.430876984641529,0.690617882983457,0.705485484247005,0.38608970619907,0.641816888046937,0.700284102662745,0.329025854783947,0.436338350980022,0.555764792481961,0.532029135173045,0.403666427867908,0.684117368424554,0.71396219246459,0.531543373428784,0.786442189434237,0.999866821043084,0.614847817344415,0.449578150660966,0.402241966651787,0.57281205190187,0.506440699220315,0.593936733924343,0.565138924423065,0.554078184054063,0.6637729279484,0.538915126492585,0.508227146812708,0.425382126824488,0.480136831095425,0.663989431302426,0.551012124072098,0.527521340222838,0.464046046148405,0.578019385529922,0.470178678540357,0.606862854650287,0.49919187989368,0.401525053852764,0.506724071117579,0.497902066644704,0.566650316266387,0.574316865625675,0.245344481249108,0.58038181783888,0.673071906664607,0.593048666843182,0.749617165568938,0.611799760004184,0.688676125419081,0.560586943256022,0.540381134677291,0.568730142906788,0.579416741645431,0.588706035981148,0,0.606760532536746,0.764722204297895,0.569696026279979,0.703798282898599,0.428761988941644,0.743414434997803,0.702635263758475,0.740505013617469,0.624631385814397,0.425847152909679,0.639026194773255,0.690065444799562,0.566911746404868,0.425537282559379,0.503194341523237,0.608845439563827,0.454717495451435,0.558055825255396,0.627541455193391,0.834397629482627,0.590581307868427,0.567758518234165,0.661847924014265,0.52618629545831,0.557848871371626,0.382698810255115,0.465631248973904,0.602614221411818,0.641444777426679,0.67581180857502,0.648770236021731,0.671081396353731,0.376537712924915,0.386877444314212,0.687649733492832,0.688489987435183,0.738162514993244
"AD_12986",0.686599782961423,0.86779381152372,0.714513519738008,0.78888352156998,0.56296250670518,0.601655034800636,0.842342925601981,0.830690029299477,0.53951913381202,0.784441208371854,0.741682203926906,0.545914949722501,0.612820696904221,0.66379092301716,0.695969362982373,0.62223576073142,0.777667199388101,0.856481170068761,0.424256913552846,0.868230901659963,0.999862831428424,0.76071854640362,0.571165630715906,0.55718929650919,0.699680691681879,0.690132045965889,0.646173843491008,0.740191311555558,0.63038834784536,0.768922668639017,0.652706351138341,0.688302993303158,0.680356475885724,0.615704711870129,0.743206654256836,0.713589879596732,0.640268265130695,0.460218002636721,0.714620870602698,0.600099339698905,0.634978310196217,0.697002725135663,0.587047208209386,0.652246536724471,0.631606865233133,0.452236940519878,0.732306688603606,0.208561188947878,0.696705780473447,0.791025232517751,0.748459485214391,0.634895722386895,0.692749362549254,0.743913087113371,0.689654063590308,0.655006163946458,0.767047959154869,0.716569074050519,0.713960088147683,0,0.718683348843516,0.856345950851755,0.682624786439056,0.831783335813253,0.428336964377753,0.794938501682062,0.794921507016319,0.804770814014023,0.712145734247545,0.619272201214495,0.800197078550445,0.748769970150848,0.667936242279425,0.602146322820279,0.685408026329281,0.698925835169992,0.584199660319032,0.674473413437128,0.747306904307486,0.959823841286958,0.717592825237146,0.708025091808813,0.743851265818622,0.753942648400156,0.679823039051884,0.652246536724471,0.408348275104301,0.703526544163587,0.761622364958744,0.752604024287417,0.749649801010746,0.740559233703019,0.554481910376754,0.553032395692468,0.834770784818311,0.791983760218527,0.822558858358766
"AD_728",0.666409665212849,0.629497153980774,0.57399337858298,0.751900936765034,0.585536772272531,0.520638072118445,0.662095002363971,0.806178383135252,0.404592775769252,0.778243736599816,0.79588477986833,0.469928627543993,0.469005775636549,0.624872559881084,0.576894515570001,0.304952956266021,0.784382341187037,0.784080542323729,0.499678265888038,0.951404712115209,0.8906296164252,0.725969566335426,0.522014304376296,0.454148036929399,0.697181436543928,0.400982354237339,0.663723576109673,0.686646353312056,0.621473157233886,0.776527940227517,0.517187376710059,0.64060836536855,0.42898982475426,0.578851526106027,0.744577251057081,0.637016192120833,0.571285996504116,0.479670617847754,0.597506603083084,0.550856369528775,0.581685715724737,0.646894927266715,0.531570436978875,0.408864255717892,0.493473124977618,0.40803770019629,0.578170950903983,0,0.617829429660008,0.774165019782848,0.761628249083478,0.62017918884535,0.733220343212531,0.764119583942842,0.718593356568975,0.554506608975004,0.69738573449824,0.593874190776503,0.679840852582834,0.00660485508820208,0.685216449874238,0.899964029197279,0.540867504670928,0.826782219240039,0.125287729248049,0.787227659343314,0.708467215899247,0.838622741034675,0.582354831958855,0.195618569815872,0.666557873568736,0.733542007509612,0.533610261308269,0.552406597509083,0.651726349311878,0.726679620476668,0.429643600692214,0.617941930896858,0.761010074457818,0.999826336018088,0.563579296625113,0.613852796848284,0.533779341279249,0.691508865831695,0.67608352939913,0.60474522735486,0.425404207245595,0.699720758004202,0.694610523257491,0.458734787623449,0.538348091721258,0.84613899205952,0.481202116853995,0.50251581351291,0.799310926218999,0.652900932180658,0.764839066732537
"AD_594",0.675394056739205,0.701035027835486,0.567936778010177,0.702247456195141,0.544706738249717,0.519203893860312,0.723449967603596,0.811093577073586,0.387120922173749,0.763491188777937,0.83703204832497,0.354836366062584,0.424235032523648,0.670423834357988,0.64688122854345,0.474003347163283,0.813396513775362,0.790549983118884,0.60551611891712,0.925804486787169,0.941570526770171,0.740199533234764,0.536673586991114,0.474282781897403,0.701468907404395,0.47104474810347,0.67209474868186,0.69792628955699,0.594106204557742,0.774151965110409,0.582943685858038,0.616628414705696,0.442004566638251,0.564370079348206,0.772325065007224,0.641939363249495,0.616158265573525,0.552700660668674,0.660780672276375,0.472881570061224,0.630103188624073,0.607494936966314,0.482885272325651,0.562073850950627,0.555845013518249,0.556211612519418,0.686986774999834,0.204068426349188,0.640105274823398,0.750164455157463,0.692828297660944,0.810748237915632,0.676777004673203,0.757997794361288,0.626183554253295,0.635473252244736,0.679659228233744,0.652092051551848,0.714297596733862,0,0.684874049431818,0.873063924724813,0.634863503216904,0.802347694460175,0.24897211868856,0.862424502580224,0.754994409828186,0.821598829183505,0.647225360006189,0.340642364785315,0.734690079886282,0.824104121427129,0.646651468319045,0.539388392950684,0.630040592345967,0.674499789970222,0.533200056235107,0.624902091389063,0.720328899352836,0.999844431103478,0.671286403649448,0.679125098594325,0.634190560654729,0.641762625926653,0.725681782946811,0.521953957884752,0.565595355638291,0.653706027872795,0.679804645355009,0.720643273035266,0.65906298544021,0.738738406587836,0.406662149047167,0.471753275566776,0.843958420756902,0.715107288684811,0.786228620935379
"AD_731",0.752455768679254,0.59991509855956,0.621440479097337,0.776777517621349,0.631367875577393,0.537806264498616,0.686701889863648,0.827725837651342,0.407097868699661,0.838947858946614,0.883140958675662,0.463823874557075,0.478725195534905,0.705212074054613,0.685460789406375,0.430244094871856,0.927473058949088,0.893010661196052,0.571693385284544,0.994521435230086,0.898576260257728,0.785441676891239,0.593214966523934,0.490931751120486,0.795708978107065,0.420359875541586,0.741951364559241,0.773575535283344,0.694948072555216,0.8635616473389,0.615098520469018,0.660229091972587,0.573497488723789,0.601760773020738,0.823066402049928,0.668358324941008,0.651177064426832,0.524267292799173,0.672015555320751,0.549544285333189,0.730062386202873,0.695681558419244,0.560189571451332,0.488878279365805,0.634292599446172,0.464820723172342,0.71473230143944,0.0728072606132048,0.695638484654415,0.804183783365503,0.806682054019014,0.706523576797651,0.749676928421378,0.857003162164979,0.731604786351454,0.600874185889871,0.742980148261938,0.660561539127135,0.799198229549926,0,0.790985000553957,0.947689575079669,0.675893535924352,0.872281316684362,0.1535218134973,0.887493123903913,0.792011282673844,0.892969476606237,0.62316450957765,0.230858172603722,0.718524198695214,0.828245866937804,0.600120994779475,0.552420123850054,0.718273572783492,0.741796601404176,0.465614731808555,0.76322512198353,0.853887931791088,0.999822357989446,0.633186106796049,0.703498644854642,0.590860351847049,0.772304352255333,0.776385440971665,0.651951272762066,0.57133854665563,0.736763929563964,0.673340382990883,0.49081496153187,0.540483514030798,0.767564713943563,0.540987353267523,0.588659839319516,0.832790500938732,0.733780640722517,0.768337098722979
"AD_714",0.652573678091184,0.686780831050502,0.578046055730234,0.701136111163801,0.561630914366406,0.448474338754028,0.758761726752039,0.796938560573635,0.351338604816419,0.762828436800944,0.804773990329801,0.293269386562182,0.357210865337784,0.595617708134353,0.69946903728818,0.436563502834821,0.820609325123555,0.852756399255272,0.571552361094602,0.931103920832892,0.966557721973971,0.751621663079833,0.51382823717228,0.433387242818213,0.697860671853026,0.489868144511625,0.672851852088615,0.67904999245722,0.588868112028594,0.763304955801964,0.6320377311388,0.596540178477228,0.484698682248873,0.514250780281277,0.80715828027901,0.566251828942378,0.618867099184217,0.453014570175303,0.657262916738766,0.422273927889015,0.758004114926467,0.600247453769667,0.457240576568414,0.592474758991128,0.597229437646163,0.571939832555482,0.786943076407357,0.188698289537576,0.62241488327373,0.833342902552333,0.662825572584422,0.799723671143846,0.654777673441467,0.816459627791601,0.59235746460102,0.620004660090116,0.709690343227051,0.692410668516539,0.734176973603835,0,0.718992087148801,0.846908678834021,0.645181412525685,0.766923526011382,0.209941626378992,0.818452503891937,0.827286553503781,0.840029663225345,0.609163355553171,0.267147870744953,0.755687696245668,0.816686556870315,0.549659290253473,0.485375866301154,0.613618966840047,0.63590331277399,0.51859659131196,0.601375384802405,0.785993572627419,0.999830344460333,0.682661604040807,0.731556159785466,0.591711196689893,0.6860239540759,0.713125712274887,0.535532256482023,0.473868490325308,0.615259660201366,0.613831375569621,0.661639588822365,0.667587656160619,0.659848229381615,0.428028757282752,0.465450775361877,0.824720006689475,0.77330216454097,0.748329440748008
"AD_12784",0.545511817481145,0.626418696423411,0.467853977931831,0.644832975653574,0.518169654692489,0.353542236617957,0.592325054534244,0.619567097571536,0.305274942349515,0.581774945105315,0.664104582495292,0.175018464223552,0.327027934632332,0.534958676839513,0.534413897983078,0.416631394789055,0.689304769738681,0.728656460488625,0.495062393877571,0.75810737043571,0.999858097559258,0.576342763816514,0.395855122198486,0.364811314228615,0.568762501823045,0.451349315122777,0.592827822664927,0.562372368838364,0.534880955282392,0.643460954671141,0.523643516476165,0.472693449268593,0.415248671387775,0.41724244097695,0.650014822916044,0.488900469658597,0.485941890072472,0.379230432094174,0.500919836946141,0.390605998757164,0.667737984566463,0.446258440164784,0.360221544015708,0.477618349630806,0.460987626450977,0.570672811665045,0.61417194118509,0.24253714771586,0.525047274498377,0.655710064247377,0.500162751506505,0.749636324007992,0.562372368838364,0.692422683700415,0.471132486849477,0.472804414381534,0.505578663574378,0.561239675291625,0.587733778589387,0,0.563629684868704,0.713039961539913,0.545877168478622,0.630422193505658,0.367670481997253,0.70670579799757,0.63824991555045,0.736228160851492,0.546460144530488,0.339126061509742,0.571997700170823,0.68219603125727,0.531347185590717,0.325229110036655,0.434782933668566,0.554770976143798,0.381303520735732,0.495257589812069,0.652053200699439,0.757782375814125,0.569847575681423,0.56494346613409,0.572625083231116,0.495647328221184,0.534803199112146,0.313200465999955,0.443525099706437,0.486352962835826,0.497390464465178,0.670798357550533,0.581000663061489,0.614664882389931,0.313753042926073,0.326515873067314,0.607017691247395,0.599825879063476,0.659444326309162
