"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"SM-GE5PF_S128_E1-50",0,0.83153844984648,0.415357618744363,0,0,0,0,0,0,0.853724477199045,0,0,0,0,0,0,0.900094155941228,0,0.72617753282662,0,0.999735171220093,0,0,0,0,0,0,0,0,0,0,0,0,0.839107668521712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178884789610383,0.425288525222775,0,0.74473579350478,0,0,0.721930923287032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410090026156499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251096547296974,0,0.676385072519749,0,0.928259545907158,0.632007939101619,0,0,0,0,0
"SM-GE63M_S119_E1-50",0,0,0,0,0,0,0,0,0,0.300788294584728,0,0.637102284048691,0,0,0,0,0,0,0.813896287114951,0,0.99976492500231,0,0.739597641791797,0,0,0,0,0,0,0,0,0,0,0.826552240339427,0.573541329253077,0,0,0,0,0.0948881422897606,0,0,0,0,0,0,0,0,0.315211585744026,0,0,0.0948881422897606,0,0.0948881422897606,0,0,0,0,0,0,0,0,0,0,0.842857497577,0.150394147292364,0,0,0,0,0,0,0.669462643634286,0,0,0,0,0,0,0,0,0,0.0948881422897606,0,0,0,0.686838778855956,0,0,0,0.0948881422897606,0.598154044596483,0,0,0,0,0.543511731117023
"SM-GE8X8_S101_E1-50",0,0,0,0.999736725968871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890206069677777,0.850309914968494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864790385785335,0,0,0,0.809506005753682,0,0,0,0.869686446517418,0,0,0,0,0,0.940836778408416,0,0.381852888973442,0,0,0.862001399847016,0,0.394152964378288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79799600359073,0,0,0.527697060508232,0,0,0
"SM-GE5OZ_S132_E1-50",0,0,0,0,0,0,0,0,0,0.149019826841143,0,0.817697954502263,0,0,0,0,0,0,0.465798702477169,0,0.787020757485547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710290320446575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797657204826515,0,0,0,0,0,0,0.999810685732654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM-DAIGB_S76_E1-50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863751035276634,0,0.523474209564858,0.643956703408566,0.999712863925758,0.225818111978292,0,0,0.127491268260059,0,0.7778885806738,0,0,0,0,0,0,0,0.0804380344658317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804380344658317,0,0,0.746899503709952,0,0,0.0804380344658317,0.777603451406471,0,0.373542664247465,0.729041685926135,0,0,0.689647327965469,0.703146422734066,0.0804380344658317,0.748744495726,0.79999195408856,0.787450844738545,0,0,0.673321642131463,0,0,0.85493126867577,0,0,0,0,0,0,0.769627580561833,0,0,0,0,0,0,0,0.55749488883251,0,0,0,0,0,0
"SM-GE63M_S139_E1-50",0,0,0,0,0,0.307738120640307,0,0.0926384051219935,0.0926384051219935,0,0,0.56393284885283,0,0,0,0,0.0926384051219935,0.215099715518314,0.951963775739799,0.823438998116821,0.999751520801576,0,0,0,0,0,0.307738120640307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926384051219935,0.723856227526577,0,0,0,0,0,0,0,0,0,0,0.0926384051219935,0,0,0,0,0,0,0.794249001528046,0.804053193706265,0,0.629423849594241,0.629423849594241,0,0.559943031146123,0,0,0.547204924007275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772590403223884,0,0,0,0.0926384051219935,0,0
"SM-D9E69_S32_E1-50",0.934117659020958,0.787975061831979,0.160636029634384,0.101350050591919,0,0,0,0,0,0,0,0,0,0,0,0,0.809076802670236,0,0.839256536492824,0.999735764808822,0.804378656647658,0,0,0,0,0,0,0,0,0,0,0,0,0.62327718168931,0,0,0,0,0,0,0,0.304050151775758,0.629328412754658,0,0,0,0,0,0,0,0,0.101350050591919,0,0,0,0,0,0,0,0,0,0,0.101350050591919,0,0.995921186330883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638888497748117,0.101350050591919,0,0,0.350613569568176,0,0,0.90118272817358,0,0.101350050591919,0
"SM-GE5UZ_S072_E1-50",0,0,0.100054599048923,0,0,0.588585491651831,0,0,0,0,0.835328648040044,0,0,0,0,0,0.999697712197656,0.49095697112054,0,0,0.94666453250784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558801183712924,0.747981511031971,0,0,0,0,0,0,0.525079283195408,0,0,0,0.877627861932731,0.809717570935042,0.852821573981936,0,0,0,0,0,0,0,0.561777542228987,0,0.816432654892159,0.813372152815646,0,0.480997969212339,0,0.804330816260413,0.886592497517029,0,0,0,0,0,0,0,0,0.651134783417809,0,0,0,0,0,0,0.773893269811542,0,0,0,0,0,0,0,0,0,0
"SM-GE62Q_S112_E1-50",0.704110925132992,0.694653819929079,0,0,0,0,0,0,0,0.411812432752459,0.667908573931768,0,0,0,0,0,0,0,0,0.999776583050175,0.796620294336191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627554323484062,0,0,0,0,0,0.473569935804443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100750134923915,0,0,0,0,0,0,0.834288772364667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494369889564446,0,0,0,0,0,0,0,0,0.76643955552106,0,0,0.100750134923915,0,0,0,0,0,0
"SM-GE94E_S105_E1-50",0,0,0,0,0,0,0.604381783010068,0,0,0,0,0,0,0,0.966645280040845,0,0,0,0,0,0.975897117034485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985175438301024,0,0,0.472800324367171,0,0,0.572866003825754,0,0.27825200029481,0,0,0,0,0,0,0,0,0,0.956150503421303,0,0,0.786197711699118,0,0,0,0,0,0.99975320611093,0,0,0,0,0.322927702298021,0.170609432862136,0,0
"SM-DD43Z_S08_E1-50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838229718204333,0,0.535054468502078,0,0.999739670004734,0,0.808447196765551,0,0,0,0.511464452653294,0,0,0,0,0,0,0.802673432791477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854938784183511,0,0,0,0.624215730694198,0,0,0,0,0,0,0,0.706440348225637,0,0,0.687681790245706,0,0,0,0,0,0,0,0.0858998303030525,0,0,0,0,0.241151311405187,0,0,0,0,0,0,0,0,0,0,0,0.719414465934074,0.746769054390993,0.778544099452204,0,0.484806288956481,0,0,0
"SM-GE5VV_S104_E1-50",0,0,0,0,0,0,0.345863757769118,0,0,0,0,0,0,0,0,0,0,0,0.999717057607568,0,0.754904283269212,0,0.814802714368128,0,0.540358159526811,0,0,0,0,0,0,0.0934655835828241,0,0,0,0.818280669591682,0,0,0,0,0,0,0.792189371417727,0.389744473756415,0,0,0,0,0,0.0934655835828241,0,0,0.944187051424762,0,0.747196909343369,0,0,0,0,0,0,0,0,0,0,0.681795985310534,0,0.566970566251597,0,0,0,0,0.589186546406545,0,0,0,0,0,0,0,0,0,0,0.906332728823182,0,0.858005560335518,0,0,0,0,0.939187689802042,0,0,0,0,0,0
"LS-15569_S16_E1-50",0.225115356241654,0,0,0,0,0,0,0,0,0,0.920150653632595,0,0,0,0.901725138768729,0,0,0.112557678120827,0,0,0.999809677212273,0,0,0,0,0,0,0,0,0.112557678120827,0,0,0.112557678120827,0,0,0,0,0,0,0,0,0,0,0.112557678120827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955371566468126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112557678120827,0,0,0.112557678120827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM-DD45X_S032_E1-50",0,0.860966757860375,0.89234458498329,0,0,0.731842838022946,0.173114527326801,0,0,0,0.671694481912354,0,0.805524714050478,0,0,0,0,0.525074236548505,0.903944013732163,0.849904277327518,0.999640978076925,0.747685685907618,0.788500009018317,0,0.109223106065938,0,0,0,0,0,0,0,0,0.820888080596648,0,0,0,0,0,0,0.89014069404423,0,0,0.391560739458676,0,0,0,0,0,0,0.89014069404423,0.253608198585363,0,0,0,0,0,0.109223106065938,0,0,0,0.760824595756089,0,0,0.955870825006615,0,0,0,0,0.109223106065938,0,0,0.954401577686478,0,0,0,0,0.886208121194061,0,0,0,0,0.99571540341181,0,0,0,0,0,0,0,0.717580035946626,0.849904277327518,0.694391576920116,0.838776669439541,0.173114527326801,0,0.795734259283809
"SM-GE91N_S037_E1-50",0,0.662962572744886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636323286094284,0,0,0.999863367324098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM-DD44W_S88_E1-50",0,0.0888427380186205,0,0.318497884258148,0,0,0,0,0,0,0,0,0,0,0.999770126173815,0,0,0.765027020139022,0.0888427380186205,0,0.688370667453825,0,0.853377100366378,0,0,0.0888427380186205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520439070868177,0,0,0,0,0,0,0,0.0888427380186205,0,0,0.140812408220907,0,0,0,0,0.0888427380186205,0,0.621899166130344,0,0.177685476037241,0,0,0,0.826167101758236,0,0,0,0,0.781608338117923,0.0888427380186205,0,0,0,0,0,0.42709857390289,0,0,0,0.140812408220907,0,0,0,0.0888427380186205,0,0,0.839671472767195,0,0,0,0,0,0
"LS-15564_S16_E1-50",0,0,0,0,0,0,0,0,0,0,0.778056540786001,0,0,0,0,0,0.0914522004456645,0,0.413689694733708,0,0.830582514607294,0,0.0914522004456645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654785988656225,0,0,0,0.0914522004456645,0,0.0914522004456645,0,0,0,0.763913657837517,0,0,0,0.0914522004456645,0,0,0,0,0.999775094812063,0,0,0,0,0,0,0,0.413689694733708,0,0,0,0.672057360181438,0,0,0,0,0,0,0,0,0,0.826879625096903,0.144948308314813,0,0.0914522004456645,0.316372633815688,0,0,0,0,0,0.758980835237819
"SM-DD456_S64_E1-50",0,0,0.67913882538781,0,0,0,0,0,0,0,0,0.418420413831,0,0,0,0,0,0,0.642570167373877,0.599614450377468,0.722094542384219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295499684851124,0,0,0,0,0,0,0,0.911851730020102,0,0.0984998949503748,0.972835881712248,0,0,0,0,0.658619599513172,0,0,0.99974902504408,0,0,0,0,0,0,0,0.826218821448423,0,0.0984998949503748,0,0,0,0,0,0,0,0,0,0,0,0.707220291119712,0,0,0,0.0984998949503748,0,0,0.722974454235643,0,0,0
"SM-GE8X1_S136_E1-50",0,0,0,0.638141374307409,0,0,0,0.566296661834951,0,0.802239158132523,0,0,0.750603743784077,0,0,0,0.720740673977779,0.399311541995872,0,0.88470313669,0.999697878191077,0,0.752971363178276,0.866779432672549,0,0,0.846065516378334,0,0,0,0,0,0.734904034566367,0,0,0.778519378063195,0,0,0,0,0,0,0,0,0,0,0,0,0.564378737129164,0,0.501343404819977,0.0923919910810729,0,0.4179408958987,0.571890215437449,0,0,0.399311541995872,0,0,0,0.635901095230848,0.369567964324292,0,0,0,0,0.76335139326442,0,0,0,0,0.518754221840305,0,0,0,0,0.214527559833726,0,0.774985618215493,0,0,0,0,0,0,0.582418854662618,0,0.0923919910810729,0,0,0.0923919910810729,0,0,0,0.742731731560162,0
"SM-DD462_S048_E1-50",0,0,0.574763104818068,0.737757790881312,0,0,0,0.0944175134710168,0,0,0,0,0,0,0,0,0.63903513465895,0,0.982125888285345,0,0.999760106745841,0,0,0,0,0.0944175134710168,0.299296436525792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299296436525792,0,0.545861608632508,0,0,0,0.646334149100752,0,0.566505080826101,0,0.0944175134710168,0,0.149648218262896,0.50248321759081,0,0,0,0,0,0,0,0,0,0.0944175134710168,0.28325254041305,0,0,0,0,0,0,0.718961969284632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868610187547528,0,0,0.62314735968474,0,0,0
"SM-GE63M_S128_E1-50",0,0,0,0,0,0,0,0,0,0,0.872440140628512,0,0,0,0,0,0,0.77580492272803,0.900718299686725,0,0.999724874355103,0,0,0,0,0,0.789278327992868,0,0,0,0,0,0,0.801566660512111,0,0,0,0,0,0.562776146804787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857800717343807,0,0,0.895732723155502,0,0,0,0,0.754706032761739,0,0,0,0,0.723666855864345,0,0,0,0,0,0,0,0,0,0.432152292559887,0,0,0.368961181348745,0,0,0,0,0,0.839045479720326
"SM-GE8WR_S157_E1-50",0,0.596599564565892,0.322779229240515,0.734420329434089,0,0.309625932484513,0,0,0.661883236715809,0,0,0,0,0.698818453142619,0,0,0.638075107816222,0,0.632792246858966,0,0.999714981916834,0,0.690608329905047,0,0,0,0,0,0,0,0,0,0,0.513155181316132,0,0.583579769259539,0,0,0,0,0,0,0,0,0,0,0,0.487953498083064,0,0.200092856180822,0.567460493588173,0,0,0.615706362442102,0,0,0,0,0,0,0,0.570201096141811,0,0,0.53463811030845,0,0,0.487953498083064,0,0.53556487039349,0,0,0.904543121916115,0,0.651922414167804,0.802505114952123,0,0,0,0,0,0,0,0,0,0,0.597663134027219,0,0,0,0.831719799081736,0,0.359464575770744,0.628056246025473,0,0,0.339993844448961
"SM-GE8X3_S082_E1-50",0.146599204462631,0,0,0.0924937999453798,0,0,0.429527905392137,0,0,0.793358986066072,0,0.392906957610926,0,0,0,0,0.607670910306994,0.752384000732946,0.745063682092779,0.581360735407691,0.999687767809389,0,0.699460537924368,0,0.559068980466971,0,0.259662924536473,0,0,0,0.307257752641448,0,0,0.622290928572797,0,0,0,0,0,0.758418853480958,0,0.720332701322462,0,0,0,0,0,0,0.385692208870643,0,0.84320529458397,0,0.695155637291767,0.735174688610605,0.861802898306126,0,0,0.600456161566711,0,0,0,0.604831646885694,0,0,0,0,0,0,0,0,0,0,0.745564396926045,0,0,0.829012310048908,0,0.66036423448854,0,0,0,0,0,0,0,0,0.418401434604068,0,0,0,0.924284839331837,0,0.412469776004339,0.735713842259202,0,0,0
"SM-DD43P_S56_E1-50",0.095791793955491,0,0.095791793955491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968063105586091,0.095791793955491,0.095791793955491,0.878643285979845,0.999751321617302,0,0,0,0,0,0.592934398764872,0,0,0,0,0,0,0.465354714524951,0,0,0.151826401296261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191583587910982,0,0,0,0,0,0,0,0,0,0.892748111542488,0,0,0,0.703097399140534,0,0.859124681509209,0,0,0,0,0,0,0,0.912841248155928,0.095791793955491,0,0,0,0,0,0.095791793955491,0,0,0,0,0.702241679093186,0,0,0,0,0,0,0,0,0
"LS-15547_S88_E1-50",0.380619892285123,0.874200278794888,0.777377161191642,0.358405260994271,0,0,0,0.751962679064447,0.754628080157705,0.575801774156823,0.924047876798015,0,0,0,0.822308861191739,0,0,0,0.999656350776148,0.231616039932842,0.81845661233293,0,0.672708274377951,0.583106959129383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602830521616604,0,0,0.818915821956758,0,0.849762367217995,0.208047811214509,0,0.827773215442129,0.142014724684275,0,0,0.677586867438726,0,0,0.858319307188736,0.208047811214509,0,0.0896013152485678,0,0,0,0.722732200377272,0,0.268803945745703,0.9249592839096,0,0,0.380619892285123,0,0,0,0,0.792004285163609,0.500419985678546,0,0,0.208047811214509,0,0,0.823641526326539,0,0,0,0.865068086402315,0,0,0,0,0.723693300515901,0,0.654428361323837,0,0,0.879757876978431
"SM-DD44Z_S96_E1-50",0,0,0.6524317594093,0,0,0,0.780878788134229,0,0,0,0.979907515196968,0,0,0,0,0.669012193874889,0.62589451025451,0.911200354666033,0.976966916128541,0.661286199764009,0.999680918339315,0,0.846069847707077,0,0,0,0.197998875620695,0,0,0.770545917911286,0,0,0,0,0,0,0,0,0,0,0.362235537453561,0,0,0,0,0,0,0.802552239934289,0,0,0.0852734742547229,0,0,0,0.716735614164061,0,0,0,0,0,0,0.92773986213797,0,0,0.879124866438944,0,0,0,0,0,0.0852734742547229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896457903201457,0,0,0.729806268354002,0,0.721365124341456,0,0,0,0,0.197998875620695
"SM-GE8WQ_S166_E1-50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769279879105189,0,0.864215321757275,0,0.570263072806134,0,0,0,0,0,0,0,0,0,0,0.999785736584015,0,0.611649012113867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95902829952505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880766496920079,0,0,0,0,0
"LS-15565_S80_E1-50",0,0,0,0.87485392245738,0,0,0,0,0,0,0,0,0,0,0,0,0.670262299928923,0.818250945356043,0.999735072505899,0.171279153516348,0.937175075345001,0,0.461795781832502,0,0.271471035478674,0,0.774558084415978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703470812861955,0,0,0.803431367678081,0,0,0,0,0.221375094497511,0,0,0,0,0,0.729954238388798,0,0,0,0,0,0,0.600438534709823,0,0,0,0,0,0,0,0,0,0,0.683660191000045,0,0,0,0,0.0856395767581742,0,0,0,0,0,0,0,0,0.818250945356043,0,0,0,0.135735517739337,0,0,0.24042068733499,0,0,0
"SM-GE8WR_S154_E1-50",0,0,0,0.776989115576151,0,0,0,0,0,0,0.814363698352395,0.609149369993019,0.0894840032534834,0.593221369359706,0,0,0,0,0,0,0.906639121226946,0.811028874941627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863293201220738,0,0,0,0.798095586941654,0,0,0,0,0,0,0.0894840032534834,0,0,0.75587882289659,0.476227430957706,0,0.660723418930508,0,0,0,0,0.999697592347782,0,0.810060028910539,0.869882871429709,0,0,0,0,0,0,0.801517348228943,0,0,0,0.890350325757165,0.622289325264022,0,0,0,0,0,0,0,0,0.652751866826746
"SM-D9D79_S24_E1-50",0,0.963254804559558,0,0,0,0,0,0,0,0,0.184577110326901,0,0,0,0,0,0.773711539786048,0,0.116455190733483,0.326931052904801,0.611148399533567,0,0,0,0,0,0,0,0,0,0,0,0,0.78350125977586,0,0,0.116455190733483,0,0,0,0,0.902317276138751,0.999763445461283,0,0,0,0,0,0,0,0,0,0,0.602064602120768,0.116455190733483,0,0.116455190733483,0.116455190733483,0,0,0,0,0,0,0,0,0.116455190733483,0,0,0,0,0.270400579159541,0,0,0,0,0,0.756009990546826,0,0,0,0,0.116455190733483,0,0,0,0,0,0,0,0.116455190733483,0,0.777038565854217,0,0.116455190733483,0,0
"SM-GE4QT_S136_E1-50",0,0,0,0.776062505116807,0,0,0,0,0,0,0,0,0,0,0,0,0.76377528909882,0,0,0,0.925633282802218,0.637088082990815,0,0,0,0.205784233726439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411568467452878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869954243334142,0,0,0,0.129835395873913,0,0,0,0,0,0.999789639208055,0,0,0,0,0,0,0.449156673704507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129835395873913,0,0,0,0,0
"SM-DD445_S72_E1-50",0,0.800754732602798,0,0.934935380386513,0,0.939744244081529,0,0,0.925185174297987,0,0.750005901384998,0,0,0,0,0,0.97762910988123,0.80522154152876,0.966995596645495,0.65778769464192,0.971291404920138,0,0.801103649290378,0,0,0,0.99964377237879,0,0,0,0,0,0.559400166319657,0,0.908229708731708,0,0,0,0,0,0.96182160077654,0,0,0,0,0,0,0,0.0932333610532762,0,0.147771381085639,0,0.586009174436247,0,0.88625876071099,0,0,0,0,0,0,0.633466227613528,0,0,0,0,0,0,0,0,0,0,0.80855936311561,0,0,0,0,0.84750173323743,0,0,0,0,0,0,0,0,0,0,0.0932333610532762,0,0.809217101871916,0.0932333610532762,0,0.893638269511848,0,0,0
"SM-DD466_S109_E1-50",0,0,0,0.656934028011114,0,0.548303522686174,0,0,0,0,0.0888671292694806,0.649066027904198,0,0,0,0,0,0.792328605310095,0,0,0.999729082408386,0,0,0,0,0,0.506581713324926,0.0888671292694806,0,0,0,0,0,0,0.496319584516789,0,0,0,0,0,0,0.485164015391331,0,0,0,0.0888671292694806,0,0,0,0,0,0,0,0.780955672753038,0.7771282790772,0,0,0,0,0,0,0,0,0.0888671292694806,0.903772039764097,0.266601387808442,0.686151919705323,0.479199769472153,0,0.780374228823605,0,0,0.266601387808442,0,0,0.741138528294426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802038244156108,0.462949165666679,0,0.0888671292694806,0,0,0.610549589663697
"SM-D9EQN_S08_E1-50",0,0,0,0,0.613067498358996,0,0,0,0,0,0,0,0,0,0,0,0.167876753012337,0,0,0.0839383765061687,0.999822905388165,0.319583190940286,0,0,0,0.0839383765061687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529129121852827,0,0,0,0,0,0.133039179133691,0,0,0.0839383765061687,0,0,0,0,0,0,0,0,0,0.0839383765061687,0.0839383765061687,0,0,0,0.594910124442351,0,0,0,0,0,0,0,0,0,0.0839383765061687,0,0,0,0.507356629342382,0.605965285332033,0,0,0,0,0.719658025654868,0,0,0,0
"SM-GE8XX_S088_E1-50",0,0,0,0.704824706654646,0,0,0,0,0.646410886199423,0,0,0,0,0,0.132576030085693,0,0.657289951244166,0,0,0,0.999740029314273,0.663375740049416,0,0,0,0.688309101183479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494088727626035,0,0,0,0,0,0,0,0.410442565634586,0.0836461619914487,0,0,0,0.562764724207974,0.761235476237905,0,0,0,0,0,0,0,0,0,0.855701946540864,0.494088727626035,0,0,0.77215622226066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797751715279276,0,0,0,0,0.657289951244166,0,0,0.721507439178042,0,0,0,0,0,0
"SM-GE5P3_S109_E1-50",0,0,0,0,0,0,0,0,0.755273572965394,0.52382323864947,0.893758963860089,0,0,0.580932877622443,0,0,0.237536663111446,0.734094015915501,0.87423283945642,0.817916004498066,0.999673285653262,0,0.64427376648777,0,0,0,0.814260560686458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403617624488581,0.0918917249457886,0.213365977839289,0.886521596149726,0.769596819835466,0,0,0.802647533903126,0,0,0,0,0,0,0.572376893844235,0,0,0.789575698677144,0,0,0,0,0.943862455351026,0,0,0.756601514645036,0,0.697683973731356,0,0,0,0,0.0918917249457886,0,0,0,0.859881594974278,0,0,0,0.875496296468228,0,0.666893887465623,0,0,0,0.596547579116393
"SM-GE5P7_S080_E1-50",0,0,0,0.635934023886395,0,0,0,0,0,0,0,0,0,0.815312154345387,0,0,0,0,0,0,0.999735101035916,0,0,0,0,0,0.731853619774124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795278844850406,0,0,0,0,0,0,0,0.470895232827062,0.649384686058182,0.977038424555096,0,0,0.898383534170084,0,0,0,0.592887238869459,0,0,0,0.829766236303888,0,0,0.541628424215702,0,0,0,0,0,0,0,0.440324680889623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792788186355118,0,0,0,0,0
"SM-GE678_S128_E1-50",0,0,0,0,0,0,0,0,0.937783138157485,0,0,0,0,0,0,0,0,0,0,0,0.999838618631403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835011215975462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM-DD45E_S170_E1-50",0,0,0,0,0,0,0,0,0,0.291340365143671,0,0,0.626116524714062,0,0.706769519357366,0,0.68019913807974,0.217695853499614,0.583680722510084,0.168432504099291,0.999742512791625,0,0,0,0,0,0,0,0,0.0842162520496453,0,0,0,0.475304415410019,0,0,0,0,0,0.640660847127645,0,0,0,0,0,0,0,0,0,0.486884446823858,0,0.236424909708816,0,0.30191210554926,0.705314431676031,0,0.413239935179801,0.694609542359369,0,0,0,0.711729325118835,0,0.0842162520496453,0.708207386661776,0.336865008198581,0,0.579630401812796,0,0.64434289766919,0.0842162520496453,0,0.664360389804154,0,0,0,0,0,0.0842162520496453,0,0,0,0.0842162520496453,0,0,0,0,0,0.0842162520496453,0,0.789713525549791,0,0.539774882562485,0,0,0,0
"LS-15517_S24_E1-50",0,0.930539376690042,0.718066336504512,0,0,0,0,0,0.655814831084147,0,0,0,0,0,0,0,0,0,0.200580793349175,0,0.533738279709884,0,0,0,0,0,0,0,0,0,0,0,0.100290396674587,0,0,0,0,0,0,0,0,0,0.158956517911671,0.317913035823341,0,0,0,0,0,0.300871190023762,0.999761547006334,0.200580793349175,0,0.696267533659549,0.747284918111757,0,0,0,0,0,0,0,0,0.232867089686122,0.654250616304204,0,0,0.734319073059059,0,0,0.100290396674587,0,0.873610232591255,0,0.418203432497929,0,0,0,0.100290396674587,0,0,0,0.100290396674587,0,0,0,0,0.100290396674587,0,0,0.158956517911671,0,0,0,0,0.281550738739512,0
